file_name,prompt,object,background
images/bookjacket__classroom__001.png,A neutral bookjacket in a classroom background,bookjacket,classroom
images/bookjacket__classroom__002.png,A neutral bookjacket in a classroom background,bookjacket,classroom
images/bookjacket__garage__002.png,A neutral bookjacket in a garage background,bookjacket,garage
images/bookjacket__green__001.png,A neutral bookjacket in a green background,bookjacket,green
images/bookjacket__green__002.png,A neutral bookjacket in a green background,bookjacket,green
images/bookjacket__hotel__001.png,A neutral bookjacket in a hotel background,bookjacket,hotel
images/bookjacket__hotel__002.png,A neutral bookjacket in a hotel background,bookjacket,hotel
images/bookjacket__kitchen__002.png,A neutral bookjacket in a kitchen background,bookjacket,kitchen
images/bookjacket__minimalist__001.png,A neutral bookjacket in a minimalist background,bookjacket,minimalist
images/bookjacket__minimalist__002.png,A neutral bookjacket in a minimalist background,bookjacket,minimalist
images/bookjacket__modern__001.png,A neutral bookjacket in a modern background,bookjacket,modern
images/bookjacket__modern__002.png,A neutral bookjacket in a modern background,bookjacket,modern
images/bookjacket__plain__001.png,A neutral bookjacket in a plain background,bookjacket,plain
images/bookjacket__plain__002.png,A neutral bookjacket in a plain background,bookjacket,plain
images/bookjacket__science__001.png,A neutral bookjacket in a science background,bookjacket,science
images/ceramiccoffeemug__bathroom__001.png,A neutral ceramiccoffeemug in a bathroom background,ceramiccoffeemug,bathroom
images/ceramiccoffeemug__classroom__001.png,A neutral ceramiccoffeemug in a classroom background,ceramiccoffeemug,classroom
images/ceramiccoffeemug__classroom__002.png,A neutral ceramiccoffeemug in a classroom background,ceramiccoffeemug,classroom
images/ceramiccoffeemug__garage__001.png,A neutral ceramiccoffeemug in a garage background,ceramiccoffeemug,garage
images/ceramiccoffeemug__green__002.png,A neutral ceramiccoffeemug in a green background,ceramiccoffeemug,green
images/ceramiccoffeemug__hotel__001.png,A neutral ceramiccoffeemug in a hotel background,ceramiccoffeemug,hotel
images/ceramiccoffeemug__hotel__002.png,A neutral ceramiccoffeemug in a hotel background,ceramiccoffeemug,hotel
images/ceramiccoffeemug__kitchen__001.png,A neutral ceramiccoffeemug in a kitchen background,ceramiccoffeemug,kitchen
images/ceramiccoffeemug__kitchen__002.png,A neutral ceramiccoffeemug in a kitchen background,ceramiccoffeemug,kitchen
images/ceramiccoffeemug__minimalist__001.png,A neutral ceramiccoffeemug in a minimalist background,ceramiccoffeemug,minimalist
images/ceramiccoffeemug__minimalist__002.png,A neutral ceramiccoffeemug in a minimalist background,ceramiccoffeemug,minimalist
images/ceramiccoffeemug__modern__001.png,A neutral ceramiccoffeemug in a modern background,ceramiccoffeemug,modern
images/ceramiccoffeemug__modern__002.png,A neutral ceramiccoffeemug in a modern background,ceramiccoffeemug,modern
images/ceramiccoffeemug__plain__001.png,A neutral ceramiccoffeemug in a plain background,ceramiccoffeemug,plain
images/ceramiccoffeemug__plain__002.png,A neutral ceramiccoffeemug in a plain background,ceramiccoffeemug,plain
images/ceramiccoffeemug__science__002.png,A neutral ceramiccoffeemug in a science background,ceramiccoffeemug,science
images/grannysmith__bathroom__002.png,A neutral grannysmith in a bathroom background,grannysmith,bathroom
images/grannysmith__classroom__001.png,A neutral grannysmith in a classroom background,grannysmith,classroom
images/grannysmith__classroom__002.png,A neutral grannysmith in a classroom background,grannysmith,classroom
images/grannysmith__garage__001.png,A neutral grannysmith in a garage background,grannysmith,garage
images/grannysmith__green__002.png,A neutral grannysmith in a green background,grannysmith,green
images/grannysmith__hotel__001.png,A neutral grannysmith in a hotel background,grannysmith,hotel
images/grannysmith__hotel__002.png,A neutral grannysmith in a hotel background,grannysmith,hotel
images/grannysmith__kitchen__002.png,A neutral grannysmith in a kitchen background,grannysmith,kitchen
images/grannysmith__minimalist__001.png,A neutral grannysmith in a minimalist background,grannysmith,minimalist
images/grannysmith__minimalist__002.png,A neutral grannysmith in a minimalist background,grannysmith,minimalist
images/grannysmith__modern__001.png,A neutral grannysmith in a modern background,grannysmith,modern
images/grannysmith__modern__002.png,A neutral grannysmith in a modern background,grannysmith,modern
images/grannysmith__plain__001.png,A neutral grannysmith in a plain background,grannysmith,plain
images/grannysmith__plain__002.png,A neutral grannysmith in a plain background,grannysmith,plain
images/grannysmith__science__002.png,A neutral grannysmith in a science background,grannysmith,science
images/notebookwithkraftcover__garage__001.png,A neutral notebookwithkraftcover in a garage background,notebookwithkraftcover,garage
images/notebookwithkraftcover__green__001.png,A neutral notebookwithkraftcover in a green background,notebookwithkraftcover,green
images/notebookwithkraftcover__green__002.png,A neutral notebookwithkraftcover in a green background,notebookwithkraftcover,green
images/notebookwithkraftcover__hotel__001.png,A neutral notebookwithkraftcover in a hotel background,notebookwithkraftcover,hotel
images/notebookwithkraftcover__hotel__002.png,A neutral notebookwithkraftcover in a hotel background,notebookwithkraftcover,hotel
images/notebookwithkraftcover__kitchen__001.png,A neutral notebookwithkraftcover in a kitchen background,notebookwithkraftcover,kitchen
images/notebookwithkraftcover__kitchen__002.png,A neutral notebookwithkraftcover in a kitchen background,notebookwithkraftcover,kitchen
images/notebookwithkraftcover__minimalist__001.png,A neutral notebookwithkraftcover in a minimalist background,notebookwithkraftcover,minimalist
images/notebookwithkraftcover__minimalist__002.png,A neutral notebookwithkraftcover in a minimalist background,notebookwithkraftcover,minimalist
images/notebookwithkraftcover__modern__001.png,A neutral notebookwithkraftcover in a modern background,notebookwithkraftcover,modern
images/notebookwithkraftcover__modern__002.png,A neutral notebookwithkraftcover in a modern background,notebookwithkraftcover,modern
images/notebookwithkraftcover__plain__001.png,A neutral notebookwithkraftcover in a plain background,notebookwithkraftcover,plain
images/notebookwithkraftcover__plain__002.png,A neutral notebookwithkraftcover in a plain background,notebookwithkraftcover,plain
images/notebookwithkraftcover__science__001.png,A neutral notebookwithkraftcover in a science background,notebookwithkraftcover,science
images/notebookwithkraftcover__science__002.png,A neutral notebookwithkraftcover in a science background,notebookwithkraftcover,science
images/opaquemetalwaterbottle__bathroom__001.png,A neutral opaquemetalwaterbottle in a bathroom background,opaquemetalwaterbottle,bathroom
images/opaquemetalwaterbottle__bathroom__002.png,A neutral opaquemetalwaterbottle in a bathroom background,opaquemetalwaterbottle,bathroom
images/opaquemetalwaterbottle__classroom__001.png,A neutral opaquemetalwaterbottle in a classroom background,opaquemetalwaterbottle,classroom
images/opaquemetalwaterbottle__classroom__002.png,A neutral opaquemetalwaterbottle in a classroom background,opaquemetalwaterbottle,classroom
images/opaquemetalwaterbottle__garage__001.png,A neutral opaquemetalwaterbottle in a garage background,opaquemetalwaterbottle,garage
images/opaquemetalwaterbottle__garage__002.png,A neutral opaquemetalwaterbottle in a garage background,opaquemetalwaterbottle,garage
images/opaquemetalwaterbottle__green__001.png,A neutral opaquemetalwaterbottle in a green background,opaquemetalwaterbottle,green
images/opaquemetalwaterbottle__green__002.png,A neutral opaquemetalwaterbottle in a green background,opaquemetalwaterbottle,green
images/opaquemetalwaterbottle__hotel__001.png,A neutral opaquemetalwaterbottle in a hotel background,opaquemetalwaterbottle,hotel
images/opaquemetalwaterbottle__hotel__002.png,A neutral opaquemetalwaterbottle in a hotel background,opaquemetalwaterbottle,hotel
images/opaquemetalwaterbottle__kitchen__001.png,A neutral opaquemetalwaterbottle in a kitchen background,opaquemetalwaterbottle,kitchen
images/opaquemetalwaterbottle__kitchen__002.png,A neutral opaquemetalwaterbottle in a kitchen background,opaquemetalwaterbottle,kitchen
images/opaquemetalwaterbottle__minimalist__001.png,A neutral opaquemetalwaterbottle in a minimalist background,opaquemetalwaterbottle,minimalist
images/opaquemetalwaterbottle__minimalist__002.png,A neutral opaquemetalwaterbottle in a minimalist background,opaquemetalwaterbottle,minimalist
images/opaquemetalwaterbottle__modern__001.png,A neutral opaquemetalwaterbottle in a modern background,opaquemetalwaterbottle,modern
images/opaquemetalwaterbottle__modern__002.png,A neutral opaquemetalwaterbottle in a modern background,opaquemetalwaterbottle,modern
images/opaquemetalwaterbottle__plain__001.png,A neutral opaquemetalwaterbottle in a plain background,opaquemetalwaterbottle,plain
images/opaquemetalwaterbottle__plain__002.png,A neutral opaquemetalwaterbottle in a plain background,opaquemetalwaterbottle,plain
images/opaquemetalwaterbottle__science__001.png,A neutral opaquemetalwaterbottle in a science background,opaquemetalwaterbottle,science
images/opaquemetalwaterbottle__science__002.png,A neutral opaquemetalwaterbottle in a science background,opaquemetalwaterbottle,science
images/softcouchpillow__bathroom__001.png,A neutral softcouchpillow in a bathroom background,softcouchpillow,bathroom
images/softcouchpillow__bathroom__002.png,A neutral softcouchpillow in a bathroom background,softcouchpillow,bathroom
images/softcouchpillow__classroom__001.png,A neutral softcouchpillow in a classroom background,softcouchpillow,classroom
images/softcouchpillow__classroom__002.png,A neutral softcouchpillow in a classroom background,softcouchpillow,classroom
images/softcouchpillow__garage__001.png,A neutral softcouchpillow in a garage background,softcouchpillow,garage
images/softcouchpillow__garage__002.png,A neutral softcouchpillow in a garage background,softcouchpillow,garage
images/softcouchpillow__green__001.png,A neutral softcouchpillow in a green background,softcouchpillow,green
images/softcouchpillow__green__002.png,A neutral softcouchpillow in a green background,softcouchpillow,green
images/softcouchpillow__hotel__001.png,A neutral softcouchpillow in a hotel background,softcouchpillow,hotel
images/softcouchpillow__hotel__002.png,A neutral softcouchpillow in a hotel background,softcouchpillow,hotel
images/softcouchpillow__kitchen__001.png,A neutral softcouchpillow in a kitchen background,softcouchpillow,kitchen
images/softcouchpillow__kitchen__002.png,A neutral softcouchpillow in a kitchen background,softcouchpillow,kitchen
images/softcouchpillow__minimalist__001.png,A neutral softcouchpillow in a minimalist background,softcouchpillow,minimalist
images/softcouchpillow__minimalist__002.png,A neutral softcouchpillow in a minimalist background,softcouchpillow,minimalist
images/softcouchpillow__modern__001.png,A neutral softcouchpillow in a modern background,softcouchpillow,modern
images/softcouchpillow__modern__002.png,A neutral softcouchpillow in a modern background,softcouchpillow,modern
images/softcouchpillow__plain__001.png,A neutral softcouchpillow in a plain background,softcouchpillow,plain
images/softcouchpillow__plain__002.png,A neutral softcouchpillow in a plain background,softcouchpillow,plain
images/softcouchpillow__science__001.png,A neutral softcouchpillow in a science background,softcouchpillow,science
images/softcouchpillow__science__002.png,A neutral softcouchpillow in a science background,softcouchpillow,science
images/tablelampwithshadeoff__bathroom__001.png,A neutral tablelampwithshadeoff in a bathroom background,tablelampwithshadeoff,bathroom
images/tablelampwithshadeoff__bathroom__002.png,A neutral tablelampwithshadeoff in a bathroom background,tablelampwithshadeoff,bathroom
images/tablelampwithshadeoff__classroom__001.png,A neutral tablelampwithshadeoff in a classroom background,tablelampwithshadeoff,classroom
images/tablelampwithshadeoff__classroom__002.png,A neutral tablelampwithshadeoff in a classroom background,tablelampwithshadeoff,classroom
images/tablelampwithshadeoff__garage__001.png,A neutral tablelampwithshadeoff in a garage background,tablelampwithshadeoff,garage
images/tablelampwithshadeoff__garage__002.png,A neutral tablelampwithshadeoff in a garage background,tablelampwithshadeoff,garage
images/tablelampwithshadeoff__green__001.png,A neutral tablelampwithshadeoff in a green background,tablelampwithshadeoff,green
images/tablelampwithshadeoff__green__002.png,A neutral tablelampwithshadeoff in a green background,tablelampwithshadeoff,green
images/tablelampwithshadeoff__hotel__001.png,A neutral tablelampwithshadeoff in a hotel background,tablelampwithshadeoff,hotel
images/tablelampwithshadeoff__hotel__002.png,A neutral tablelampwithshadeoff in a hotel background,tablelampwithshadeoff,hotel
images/tablelampwithshadeoff__kitchen__001.png,A neutral tablelampwithshadeoff in a kitchen background,tablelampwithshadeoff,kitchen
images/tablelampwithshadeoff__kitchen__002.png,A neutral tablelampwithshadeoff in a kitchen background,tablelampwithshadeoff,kitchen
images/tablelampwithshadeoff__minimalist__001.png,A neutral tablelampwithshadeoff in a minimalist background,tablelampwithshadeoff,minimalist
images/tablelampwithshadeoff__minimalist__002.png,A neutral tablelampwithshadeoff in a minimalist background,tablelampwithshadeoff,minimalist
images/tablelampwithshadeoff__modern__001.png,A neutral tablelampwithshadeoff in a modern background,tablelampwithshadeoff,modern
images/tablelampwithshadeoff__modern__002.png,A neutral tablelampwithshadeoff in a modern background,tablelampwithshadeoff,modern
images/tablelampwithshadeoff__plain__001.png,A neutral tablelampwithshadeoff in a plain background,tablelampwithshadeoff,plain
images/tablelampwithshadeoff__plain__002.png,A neutral tablelampwithshadeoff in a plain background,tablelampwithshadeoff,plain
images/tablelampwithshadeoff__science__001.png,A neutral tablelampwithshadeoff in a science background,tablelampwithshadeoff,science
images/tablelampwithshadeoff__science__002.png,A neutral tablelampwithshadeoff in a science background,tablelampwithshadeoff,science
